Team,Timestamp,Name,Match,Upper Attempts,Upper % Made,AUTO Upper Attempts,AUTO Upper Made,TELEOP Upper Attempts,TELEOP Upper Made,Lower Attempts,Lower % Made,AUTO Lower Attempts,AUTO Lower Made,TELEOP Lower Attempts,TELEOP Lower Made,TELEOP Cargo Shooting Comments,AUTO Taxied,END GAME Climb Rung,TELEOP Speed Rating,DEFENSE Rating,DEFENSE Comments,PENALTIES Incurred,PENALTIES Comments,RELIABILITY Robot Broke,RELIABILITY Robot Stalled,RELIABILITY Comments,Additional Comments
5690,03-19-2022,MN,2022mndu-QF2,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown ,Unknown,1,,False,,False,False,,
5690,03-19-2022,NG,mndu sf1-2,2,50.0,2,1,0,0,0,,0,0,0,0,,True,Mid,Average ,5,"Didn't try to shoot, only played defense ",False,,False,False,,
5690,03-19-2022,NG,mndu sf1-3,3,66.7,2,1,1,1,0,,0,0,0,0,,True,None,Average ,4,Concentrated on defense ,False,,False,False,,
5690,03-19-2022,NG,mndu q80,16,75.0,3,2,13,10,0,,0,0,0,0,Always shot with their front bumper just outside the tarmac,True,Mid,Average ,1,,False,,False,False,,"After shooting in auto, they drive to near the terminal and back to near the tarmac. In one match, they picked up a ball near the terminal and tried to shoot it, and missed"
5690,03-19-2022,NG,mndu q72,0,,0,0,0,0,0,,0,0,0,0,,True,None,Average ,5,,False,,False,True,Shooter didn't work. Stalled once. Stopped moving with 40sec left,
5690,03-20-2022,NG,mndu q64,14,64.3,2,1,12,8,0,,0,0,0,0,,True,None,Average ,1,,True,1 for holding a third ball,False,False,,
5690,03-21-2022,NG,mndu q2,10,10.0,2,0,8,1,0,,0,0,0,0,,True,Mid,Slow,1,,False,,False,False,,They took a long time to line up to shoot. Shooting from just outside the tarmac tape.
5690,03-21-2022,NG,mndu q13,13,76.9,2,2,11,8,0,,0,0,0,0,,True,Low,Average ,1,,False,,False,False,,
5690,03-21-2022,NG,mndu q20,7,71.4,1,0,6,5,1,100.0,0,0,1,1,,True,None,Average ,5,"Played defense for half the game, then switched to shooting.",False,,False,False,"First ball in auto didn't go far. Picked up a second ball in auto, but didn't shoot it",
5690,03-21-2022,NG,mndu q31,14,78.6,2,1,12,10,0,,0,0,0,0,,True,Mid,Slow,1,,False,,False,False,,They might have trouble getting over the power cord on the floor.
5690,03-21-2022,NG,mndu q39,11,81.8,2,2,9,7,0,,0,0,0,0,,True,Mid,Slow,1,,False,,False,False,,
5690,03-21-2022,NG,mndu q52,9,44.4,2,1,7,3,0,,0,0,0,0,,True,Mid,Slow,1,,True,I think they got 1 penalty. Not sure what for. ,False,False,,"They were heavily defended. Many times while they were lining up to shoot, they got pushed. Then they either didn't shoot or missed."
5690,03-25-2022,NG,Q10,14,78.6,2,2,12,9,0,,0,0,0,0,,True,Mid,Slow,0,,False,,False,False,,Climb in last 5 sec
5690,03-25-2022,NG,Q15,12,91.7,2,2,10,9,0,,0,0,0,0,,True,Low,Slow,0,,False,,False,False,,Bouncy. Slow to pick up balls.
5690,03-25-2022,NG,Q25,3,66.7,1,0,2,2,0,,0,0,0,0,,True,Mid,Slow,1,They did a good job at blocking and were still able to shoot some balls,False,,False,False,,
5690,03-25-2022,NG,Q42,0,,0,0,0,0,0,,0,0,0,0,,True,Mid,Slow,1,Physically preventing robots from shooting without pinning the ,False,,False,False,,
5690,03-26-2022,NG,Q64,12,75.0,2,2,10,7,0,,0,0,0,0,,True,Mid,Slow,0,,True,See auto comments ,False,False,,
5690,03-26-2022,NG,Q69,16,87.5,2,1,14,13,0,,0,0,0,0,Shots very bouncy,True,Low,Slow,0,,False,,False,False,,Tippy robot. Reliable shooter. Low hang seems robust and fast
5763,03-25-2022,NG,Q17,0,,0,0,0,0,3,0.0,1,0,2,0,,True,Unknown,Slow,0,,False,,False,False,,
5763,03-25-2022,NG,Q23,0,,0,0,0,0,3,0.0,0,0,3,0,,True,None,Slow,0,,False,,False,False,,
5763,03-25-2022,NG,Q23,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Slow,0,,False,,False,False,,
5763,03-25-2022,NG,Q33,0,,0,0,0,0,1,100.0,0,0,1,1,,True,None,Slow,0,,False,,False,False,,
5763,03-25-2022,NG,Qr.44,0,,0,0,0,0,1,0.0,1,0,0,0,,True,None,Slow,0,,False,,False,False,,Tried to pick up balls
5763,03-25-2022,NG,Q49,0,,0,0,0,0,4,0.0,0,0,4,0,Not really hub attempts. More like the ball falling out in the vicinity of the hub,True,None,Slow,0,,False,,False,False,,
5763,03-26-2022,NG,Q66,0,,0,0,0,0,0,,0,0,0,0,,True,None,Slow,0,,False,,False,True,,Stayed in tarmac the whole match and did nothing the entire time.
662,03-25-2022,NG,Q66,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Slow,0,,False,,False,False,,
662,03-25-2022,NG,Q13,0,,0,0,0,0,5,100.0,1,1,4,4,,True,Mid,Slow,0,,False,,False,False,,
662,03-25-2022,NG,Q23,0,,0,0,0,0,5,80.0,1,1,4,3,,False,Mid,Slow,0,,False,,False,False,,
662,03-25-2022,NG,Q29,0,,0,0,0,0,3,66.7,1,0,2,2,,False,Mid,Slow,0,,False,,False,False,,Attempted to go high but ran out of time 
662,03-25-2022,NG,Q37,0,,0,0,0,0,1,100.0,1,1,0,0,Looked like they had trouble picking up balls,False,None,Slow,0,,False,,False,False,,Went to hang on low bar with 1min left
662,03-25-2022,NG,Q45,0,,0,0,0,0,0,,0,0,0,0,,False,Traversal,Slow,0,,False,,False,False,,
662,03-25-2022,NG,Q50,0,,0,0,0,0,1,100.0,1,1,0,0,Maybe intake not working?,False,High,Slow,0,,False,,False,False,,Went to hang at 70sec
662,03-25-2022,NG,Qr.57,0,,0,0,0,0,3,100.0,1,1,2,2,,True,High,Slow,0,,False,,False,False,,Started climb with 71 sec left
662,03-26-2022,NG,Q67,1,0.0,0,0,1,0,1,0.0,0,0,1,0,,True,High,Slow,0,,False,,False,False,,Went on the bar earlier (58s) than all of the other robots. It also can't deliver cargo well.
7243,03-25-2022,NG,Q4,0,,0,0,0,0,0,,0,0,0,0,,False,None,Slow,0,,False,,False,False,,Very little movement. No contribution to match
7243,03-25-2022,NG,Q10,1,0.0,0,0,1,0,0,,0,0,0,0,Can intake very slowly. Shooter inaccurate,False,None,Slow,0,,False,,False,False,,Shoots balls into opposing hanger
7243,03-25-2022,NG,Q14,0,,0,0,0,0,1,0.0,1,0,0,0,,False,None,Slow,0,Maybe. Hard to tell. I think they were just driving around for fun. ,False,,False,True,,Moved and spun around on the field. Stayed on the blue side. 
7243,03-25-2022,NG,Q28,3,66.7,1,1,2,1,0,,0,0,0,0,,True,Mid,Slow,0,,False,,False,False,,
7243,03-25-2022,NG,Qr.50,3,0.0,1,0,2,0,0,,0,0,0,0,,True,Mid,Slow,0,,False,,False,False,,Intake chain fell off
7243,03-25-2022,NG,Q58,4,75.0,1,1,3,2,0,,0,0,0,0,,True,Mid,Slow,0,,False,,False,False,,
7479,03-25-2022,NG,Q4,0,,0,0,0,0,1,100.0,0,0,1,1,Just shot preload. Seems to be having trouble with intake,True,None,Slow,0,,False,,False,False,,
7479,03-25-2022,NG,Q10,0,,0,0,0,0,0,,0,0,0,0,,True,None,Slow,1,Didn't do well. Didn't move much,False,,False,False,,
7479,03-25-2022,NG,Den Q17,0,,0,0,0,0,1,0.0,1,0,0,0,,True,Mid,Slow,1,Average defence though not that effective ,False,,False,False,,
7479,03-25-2022,NG,Q23,1,0.0,1,0,0,0,1,0.0,0,0,1,0,,True,Mid,Slow,1,Not very well,False,,False,False,,
7479,03-25-2022,NG,Qr.33,0,,0,0,0,0,1,0.0,0,0,1,0,,True,Unknown,Slow,1,The hit a few people,False,,True,True,Hit another robot to hard and got stopped,
7479,03-25-2022,NG,Q38,0,,0,0,0,0,0,,0,0,0,0,,True,None,Slow,1,Pretty good at blocking shots and good at blocking robots trying to shoot,False,,False,False,,
7479,03-26-2022,NG,68,0,,0,0,0,0,0,,0,0,0,0,,True,Mid,Slow,1,Can knock balls out of other robots if the ball compartment is not closed in. Can somewhat block robots from scoring (5s - 30s) ,False,,False,False,,Cant score but can defend.
7485,03-25-2022,NG,Q5,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Slow,0,,False,,False,False,,Did nothing but climbed as soon as teleop started
7485,03-25-2022,NG,Q11,1,0.0,1,0,0,0,0,,0,0,0,0,,True,None,Slow,0,,False,,False,False,,Went to hang right after auto. Hung on the mid bar. Tried to go for high and fell off
7485,03-25-2022,NG,Den Q18,0,,0,0,0,0,0,,0,0,0,0,,False,Unknown,Slow,0,,False,,False,False,,
7485,03-25-2022,NG,Qr. 25,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Slow,1,They tried,False,,False,False,,Doesn't have a shooter. Has climber meconiusm
7485,03-25-2022,NG,Q29,1,0.0,1,0,0,0,0,,0,0,0,0,,True,None,Slow,0,,False,,True,True,,
7485,03-25-2022,NG,Q29,0,,0,0,0,0,0,,0,0,0,0,,True,None,Slow,0,,False,,False,False,,Did nothing but creep over to the side of the field
7485,03-25-2022,NG,Den Q39,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Slow,0,,False,,False,False,,Was disabled due to wrong color showing on bumper
7485,03-25-2022,NG,Den Q52,0,,0,0,0,0,0,,0,0,0,0,,True,Mid,Slow,0,,False,,False,False,,Does not have a shooter
7485,03-25-2022,NG,Q56,0,,0,0,0,0,0,,0,0,0,0,,True,Mid,Slow,0,,False,,False,False,,Robot has no shooter or intake
7737,03-25-2022,NG,Q6,0,,0,0,0,0,0,,0,0,0,0,,False,Unknown,Slow,0,,True,See Autonomous comments...yellow card,False,False,,Sorry didn't watch them as I was watching us but thought I'd capture they got a yellow card in Autonomous.
7737,03-25-2022,NG,Den Q10,0,,0,0,0,0,0,,0,0,0,0,,False,None,Slow,0,,False,,True,True,,Broke down
7737,03-25-2022,NG,Q18,0,,0,0,0,0,0,,0,0,0,0,,False,None,Slow,0,,False,,True,True,,
7737,03-25-2022,NG,Q26,0,,0,0,0,0,0,,0,0,0,0,,False,Unknown,Slow,0,,False,,False,False,,Didn't move entire match
7737,03-25-2022,NG,Q32,0,,0,0,0,0,1,100.0,0,0,1,1,,False,Unknown,Slow,0,,False,,False,False,,
7737,03-25-2022,NG,Q43,0,,0,0,0,0,0,,0,0,0,0,,False,None,Slow,0,,False,,False,False,,
7737,03-26-2022,NG,Q72,0,,0,0,0,0,0,,0,0,0,0,Just defense.,True,None,Slow,1,"Can block robots, but its not really good at it.",False,,False,True,Can't control the robot that well.,
8250,03-25-2022,NG,Q3,0,,0,0,0,0,1,0.0,0,0,1,0,,True,Mid,Slow,0,,False,,False,False,,
8250,03-25-2022,NG,Q8,7,85.7,0,0,7,6,1,0.0,1,0,0,0,Shoot from up against the hub,True,Mid,Slow,0,,False,,False,False,,Hang at 30sec mark
8250,03-25-2022,NG,Q16,8,50.0,0,0,8,4,1,100.0,1,1,0,0,Shoots high up against hub,True,Mid,Slow,0,,False,,False,False,,
8250,03-25-2022,NG,Q25,6,50.0,0,0,6,3,1,0.0,1,0,0,0,Shoots upper from against hub,True,Mid,Slow,0,,False,,False,False,,
8250,03-25-2022,NG,Qr.31,12,75.0,2,2,10,7,0,,0,0,0,0,,False,Mid,Slow,0,,False,,False,False,,
8250,03-25-2022,NG,Q39,4,50.0,2,1,2,1,0,,0,0,0,0,,True,Mid,Slow,0,,False,,False,False,,
8250,03-25-2022,NG,Den Q59,4,25.0,0,0,4,1,0,,0,0,0,0,,True,Mid,Slow,0,,False,,False,False,,
8250,03-26-2022,NG,Q63,4,100.0,0,0,4,4,0,,0,0,0,0,,False,Mid,Slow,0,,False,,False,False,,
8250,03-26-2022,NG,Q74,3,66.7,1,1,2,1,0,,0,0,0,0,,True,Mid,Slow,1,Moderately well. Bumped into their own alliance a couple times,False,,False,False,,
8283,03-25-2022,NG,Den Q7,0,,0,0,0,0,0,,0,0,0,0,,True,None,Slow,0,,False,,True,True,,Broke down and stopped moving.
8283,03-25-2022,NG,"Q12, Q16",0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Slow,1,Just pushed balls around,False,,False,False,,Shooter is broken
8283,03-25-2022,NG,Q25,0,,0,0,0,0,0,,0,0,0,0,Intake was lifted up for the entire match. ,True,None,Slow,1,They only played a little bit of defense cpnsidering how they did not shoot anything. ,False,,False,True,Stood still for a large portion of match. ,
8283,03-25-2022,NG,Q31,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Slow,0,,False,,False,False,,
8283,03-25-2022,NG,Q35,0,,0,0,0,0,0,,0,0,0,0,,True,None,Slow,0,Maybe they were. Hard to tell. Maybe they were just creeping around the field ,False,,False,True,,
8283,03-25-2022,NG,Q48,0,,0,0,0,0,0,,0,0,0,0,,True,Unknown,Slow,0,,False,,True,False,,
8283,03-25-2022,NG,Q58,0,,0,0,0,0,3,100.0,1,1,2,2,,True,Unknown,Slow,1, grab the other color balls and move them further away from the hub,False,,False,False,,
8334,03-25-2022,NG,Q9,8,50.0,1,1,7,3,0,,0,0,0,0,Shoot from inside the tarmac,True,None,Slow,0,,False,,False,False,,
8334,03-25-2022,NG,Q14,0,,0,0,0,0,9,33.3,0,0,9,3,"Looked like they may have been aiming for high goal, but balls only went in low",True,Unknown,Slow,0,No,False,,False,False,,Just drove around at end. No attempt to approach hanger
8334,03-25-2022,NG,Qr.28,4,75.0,1,1,3,2,0,,0,0,0,0,,True,None,Slow,0,,False,,False,False,,
8334,03-25-2022,NG,Den Q35,7,71.4,1,1,6,4,0,,0,0,0,0,,True,None,Slow,0,,False,,False,False,,
